i,j,nx,ny,nz
56,0,0.6029441683564336,-0.3439644096416402,0.7198241554330101
57,0,0.6051108683201092,-0.33194314699165267,0.7236398166257587
58,0,0.6065302517132853,-0.3204259778169606,0.7276319443899255
59,0,0.6072248810854641,-0.30940988346337617,0.7318083545614412
60,0,0.6066633661546871,-0.29905148048703317,0.7365648458787438
61,0,0.5996325252110206,-0.29081843315360123,0.7455638628897857
62,0,0.5528963268388086,-0.2930363219907488,0.7800226700309982
63,0,0.3248276453247872,-0.32482764532478714,0.8882420850564944
0,1,-0.29303632199074875,-0.5528963268388087,0.7800226700309982
1,1,-0.5076927102868011,-0.5076927102868011,0.6960576296854194
2,1,-0.550613806256058,-0.5046114693813366,0.6649749629339624
3,1,-0.5542511600007168,-0.5164133155843799,0.6527809273600198
4,1,-0.5512431481866287,-0.5309658118289055,0.6435886094751566
5,1,-0.546811716811199,-0.5461238815027267,0.6346224487129216
6,1,-0.5415052320271039,-0.5616248459451273,0.6255794242974945
7,1,-0.535318366288897,-0.5774268851314087,0.6164514896090572
8,1,-0.5281960757109883,-0.5935032133918245,0.6072584633392031
9,1,-0.520078965365035,-0.6098233339520143,0.5980245573155715
10,1,-0.5109068539560644,-0.6263513271093262,0.5887768691186014
11,1,-0.500619527822839,-0.6430453188247118,0.5795453444727706
12,1,-0.4891574535585914,-0.6598570251592306,0.570362772256469
13,1,-0.47646261549656926,-0.676731324968713,0.5612647234953028
14,1,-0.4624794981729919,-0.6936058754108984,0.5522894199286631
15,1,-0.4471562268634314,-0.7104107913961046,0.5434775213798814
16,1,-0.4304458777526318,-0.7270684148052221,0.5348718225130091
17,1,-0.41230796665478725,-0.7434932045583056,0.5265168519702067
18,1,-0.3927101205233708,-0.7595917844639677,0.518458370762171
19,1,-0.37162992830929564,-0.7752631919790629,0.5107427723886675
20,1,-0.3490569558247621,-0.7903993770333521,0.503416394623416
21,1,-0.3249948917662791,-0.8048860049541119,0.4965247620762071
22,1,-0.2994637676621506,-0.8186036196773732,0.49011178899174845
23,1,-0.2725021625635891,-0.8314292205372299,0.484218982109357
24,1,-0.24416926453223603,-0.8432382949650824,0.4788846919271565
25,1,-0.2145466185763174,-0.853907327045594,0.47414346486619124
26,1,-0.18373935129071706,-0.8633167652056606,0.47002554579735417
27,1,-0.15187663656835862,-0.8713543804078823,0.4665565678550443
28,1,-0.11911116778748836,-0.8779188818262771,0.4637574437582645
29,1,-0.08561744313457251,-0.8829235880806348,0.46164444223007367
30,1,-0.0515887602389297,-0.8862998921850566,0.4602294003317991
31,1,-0.01723295097561193,-0.8880002243560249,0.45951999623990436
32,1,0.01723295097561187,-0.8880002243560249,0.45951999623990436
33,1,0.05158876023892969,-0.8862998921850566,0.4602294003317991
34,1,0.08561744313457251,-0.8829235880806348,0.46164444223007367
35,1,0.11911116778748833,-0.8779188818262771,0.4637574437582645
36,1,0.15187663656835856,-0.8713543804078823,0.4665565678550443
37,1,0.18373935129071703,-0.8633167652056606,0.4700255457973541
38,1,0.21454661857631743,-0.853907327045594,0.4741434648661913
39,1,0.2441692645322361,-0.8432382949650824,0.47888469192715655
40,1,0.272502162563589,-0.8314292205372297,0.484218982109357
41,1,0.2994637676621506,-0.8186036196773733,0.4901117889917485
42,1,0.3249948917662791,-0.8048860049541118,0.49652476207620705
43,1,0.34905695582476215,-0.7903993770333521,0.503416394623416
44,1,0.3716299283092957,-0.7752631919790629,0.5107427723886675
45,1,0.3927101205233708,-0.7595917844639677,0.5184583707621709
46,1,0.4123079666547873,-0.7434932045583054,0.5265168519702067
47,1,0.43044587775263177,-0.7270684148052221,0.534871822513009
48,1,0.4471562268634315,-0.7104107913961047,0.5434775213798815
49,1,0.46247949817299183,-0.6936058754108984,0.5522894199286631
50,1,0.47646261549656926,-0.676731324968713,0.5612647234953028
51,1,0.4891574535585915,-0.6598570251592307,0.570362772256469
52,1,0.5006195278228391,-0.6430453188247118,0.5795453444727706
53,1,0.5109068539560644,-0.6263513271093262,0.5887768691186014
54,1,0.520078965365035,-0.6098233339520143,0.5980245573155715
55,1,0.5281960757109883,-0.5935032133918245,0.6072584633392031
56,1,0.535318366288897,-0.5774268851314087,0.6164514896090572
57,1,0.5415052320271039,-0.5616248459451273,0.6255794242974944
58,1,0.5468117168111991,-0.5461238815027268,0.6346224487129216
59,1,0.5512431481866287,-0.5309658118289055,0.6435886094751566
60,1,0.5542511600007168,-0.51641331558438,0.6527809273600199
