3.716999874244201751e-01,1.212746665776647248e-01,2.706772759188896468e-02,5.741463013565643002e-03,2.167649313767081986e-03,1.373516496888571494e-03,8.145358220253645729e-04,1.785794184464416668e-04,-5.757793339140425794e-04,-1.467216878627941156e-03,-2.514433672755298031e-03,-3.737709704412499768e-03,-5.158841294379630862e-03,-6.800837432648212943e-03,-8.687396474507296310e-03,-1.084209241301610331e-02,-1.328718319531879515e-02,-1.604194507631703792e-02,-1.912043981720073713e-02,-2.252864497656858686e-02,-2.626093427606103481e-02,-3.029599954556659591e-02,-3.459247033018716250e-02,-3.908471393432068342e-02,-4.367956718848933773e-02,-4.825500509450045966e-02,-5.266189013868437935e-02,-5.672983532215292862e-02,-6.027772864194930885e-02,-6.312856658740503835e-02,-6.512705754629552479e-02,-6.615731416800593734e-02,-6.615731416800597897e-02,-6.512705754629562194e-02,-6.312856658740507998e-02,-6.027772864194923946e-02,-5.672983532215291474e-02,-5.266189013868449037e-02,-4.825500509450050129e-02,-4.367956718848919201e-02,-3.908471393432062096e-02,-3.459247033018725270e-02,-3.029599954556665142e-02,-2.626093427606105563e-02,-2.252864497656861462e-02,-1.912043981720081692e-02,-1.604194507631701364e-02,-1.328718319531866504e-02,-1.084209241301606341e-02,-8.687396474507343147e-03,-6.800837432648220750e-03,-5.158841294379634332e-03,-3.737709704412492395e-03,-2.514433672755219968e-03,-1.467216878627942674e-03,-5.757793339140300027e-04,1.785794184463244645e-04,8.145358220251870890e-04,1.373516496888684468e-03,2.167649313767210789e-03,5.741463013565645604e-03,2.706772759188899591e-02,1.212746665776646693e-01,3.716999874244200641e-01
1.212746665776647387e-01,3.993202409587770507e-02,8.745141728201998380e-03,1.556594980093990461e-03,3.217629858465017776e-04,2.895061734172366892e-05,-1.803209050480047287e-04,-4.101021784618512789e-04,-6.722151028084994394e-04,-9.702475232291932986e-04,-1.307212451181175841e-03,-1.686008754734884740e-03,-2.109345271619228728e-03,-2.579608372101221091e-03,-3.098696838968365442e-03,-3.667822353664899285e-03,-4.287274069050219308e-03,-4.956148140646140197e-03,-5.672046931769769013e-03,-6.430758243565379631e-03,-7.225932641609285681e-03,-8.048786781985114297e-03,-8.887872060094276563e-03,-9.728959487410060794e-03,-1.055510076025960656e-02,-1.134692793918215363e-02,-1.208324492590224890e-02,-1.274193821395642329e-02,-1.330119000870433679e-02,-1.374091705373818410e-02,-1.404429422920940203e-02,-1.419917099965605466e-02,-1.419917099965606506e-02,-1.404429422920941244e-02,-1.374091705373817890e-02,-1.330119000870432465e-02,-1.274193821395642849e-02,-1.208324492590226278e-02,-1.134692793918216751e-02,-1.055510076025958401e-02,-9.728959487410043447e-03,-8.887872060094302584e-03,-8.048786781985126440e-03,-7.225932641609286548e-03,-6.430758243565378764e-03,-5.672046931769769880e-03,-4.956148140646124585e-03,-4.287274069050200226e-03,-3.667822353664888443e-03,-3.098696838968368911e-03,-2.579608372101241907e-03,-2.109345271619247810e-03,-1.686008754734870862e-03,-1.307212451181160662e-03,-9.702475232291928649e-04,-6.722151028084987889e-04,-4.101021784618652652e-04,-1.803209050480113966e-04,2.895061734173937291e-05,3.217629858465246542e-04,1.556594980093990678e-03,8.745141728201987971e-03,3.993202409587767732e-02,1.212746665776646970e-01
2.706772759188897162e-02,8.745141728201996645e-03,1.519231196943506652e-03,-1.978086852173118197e-04,-5.203796476434502209e-04,-6.197589414006171669e-04,-6.995120992309978832e-04,-7.844530314488440230e-04,-8.772049725851462348e-04,-9.783399192844018013e-04,-1.088236975435148256e-03,-1.207194563266656166e-03,-1.335412931616416403e-03,-1.472965840713394642e-03,-1.619768425488864140e-03,-1.775541988115571408e-03,-1.939776544775026999e-03,-2.111692429063679634e-03,-2.290202860238404678e-03,-2.473880100913071652e-03,-2.660928624285840809e-03,-2.849169516261971895e-03,-3.036041030289658542e-03,-3.218620603751342919e-03,-3.393673479040583071e-03,-3.557732052255186371e-03,-3.707207921572109981e-03,-3.838535182659785858e-03,-3.948338955455149915e-03,-4.033617971849170342e-03,-4.091925301437496221e-03,-4.121528237190077645e-03,-4.121528237190081115e-03,-4.091925301437501425e-03,-4.033617971849172076e-03,-3.948338955455149915e-03,-3.838535182659789328e-03,-3.707207921572109547e-03,-3.557732052255190708e-03,-3.393673479040584806e-03,-3.218620603751345087e-03,-3.036041030289663312e-03,-2.849169516261972762e-03,-2.660928624285830400e-03,-2.473880100913065580e-03,-2.290202860238405112e-03,-2.111692429063684838e-03,-1.939776544775026349e-03,-1.775541988115568372e-03,-1.619768425488864140e-03,-1.472965840713403533e-03,-1.335412931616420740e-03,-1.207194563266649878e-03,-1.088236975435136330e-03,-9.783399192843974645e-04,-8.772049725851514389e-04,-7.844530314488455409e-04,-6.995120992309950643e-04,-6.197589414006157574e-04,-5.203796476434502209e-04,-1.978086852173134460e-04,1.519231196943507953e-03,8.745141728201986236e-03,2.706772759188903407e-02
5.741463013565674227e-03,1.556594980094002821e-03,-1.978086852173109524e-04,-6.591866776473511835e-04,-7.751754024637309793e-04,-8.340268249598725226e-04,-8.885101214849657663e-04,-9.453097592663240465e-04,-1.005069671764142504e-03,-1.067827805264465711e-03,-1.133542311305481146e-03,-1.202124670853384073e-03,-1.273435092261211970e-03,-1.347275530597801581e-03,-1.423382684856955814e-03,-1.501421378953225316e-03,-1.580978707429688424e-03,-1.661559397385705891e-03,-1.742582908128105165e-03,-1.823382848131593729e-03,-1.903209324664691723e-03,-1.981234841807769879e-03,-2.056564311830738189e-03,-2.128249625563548904e-03,-2.195309022549828647e-03,-2.256751199072982040e-03,-2.311603690010555819e-03,-2.358944575850405959e-03,-2.397936041882082689e-03,-2.427857824471218139e-03,-2.448138215107363656e-03,-2.458380158699801591e-03,-2.458380158699803759e-03,-2.448138215107367559e-03,-2.427857824471219440e-03,-2.397936041882080954e-03,-2.358944575850403357e-03,-2.311603690010555819e-03,-2.256751199072983775e-03,-2.195309022549831682e-03,-2.128249625563553241e-03,-2.056564311830738623e-03,-1.981234841807770746e-03,-1.903209324664687603e-03,-1.823382848131593513e-03,-1.742582908128108852e-03,-1.661559397385706759e-03,-1.580978707429687123e-03,-1.501421378953222063e-03,-1.423382684856956465e-03,-1.347275530597803099e-03,-1.273435092261213921e-03,-1.202124670853383422e-03,-1.133542311305475725e-03,-1.067827805264464844e-03,-1.005069671764143805e-03,-9.453097592663233959e-04,-8.885101214849607789e-04,-8.340268249598761004e-04,-7.751754024637354246e-04,-6.591866776473511835e-04,-1.978086852173140966e-04,1.556594980093992196e-03,5.741463013565639532e-03
2.167649313767244183e-03,3.217629858465134328e-04,-5.203796476434492451e-04,-7.751754024637329309e-04,-8.605245661923498299e-04,-9.167258165831508859e-04,-9.714240298776993018e-04,-1.028318603734216770e-03,-1.087744736912441522e-03,-1.149667739105550467e-03,-1.213989128636800167e-03,-1.280566027986819585e-03,-1.349207736174525907e-03,-1.419671154919238849e-03,-1.491656665018881818e-03,-1.564804800988256776e-03,-1.638694039156218633e-03,-1.712840033170215685e-03,-1.786696636036089409e-03,-1.859659031553344624e-03,-1.931069255175824149e-03,-2.000224310975048762e-03,-2.066386985464238775e-03,-2.128799321307175540e-03,-2.186698548738719768e-03,-2.239335088400962615e-03,-2.285992049161863528e-03,-2.326005465222936476e-03,-2.358784368176573051e-03,-2.383829692223618339e-03,-2.400750983118059290e-03,-2.409279936816857443e-03,-2.409279936816859612e-03,-2.400750983118061458e-03,-2.383829692223616604e-03,-2.358784368176570449e-03,-2.326005465222933874e-03,-2.285992049161861359e-03,-2.239335088400961314e-03,-2.186698548738721069e-03,-2.128799321307175973e-03,-2.066386985464236607e-03,-2.000224310975051798e-03,-1.931069255175828486e-03,-1.859659031553338553e-03,-1.786696636036090927e-03,-1.712840033170218721e-03,-1.638694039156219501e-03,-1.564804800988256776e-03,-1.491656665018881601e-03,-1.419671154919239500e-03,-1.349207736174528509e-03,-1.280566027986818935e-03,-1.213989128636797131e-03,-1.149667739105550901e-03,-1.087744736912442606e-03,-1.028318603734215035e-03,-9.714240298776971334e-04,-9.167258165831544637e-04,-8.605245661923501552e-04,-7.751754024637332562e-04,-5.203796476434522809e-04,3.217629858465108849e-04,2.167649313767169156e-03
1.373516496888678180e-03,2.895061734172777872e-05,-6.197589414006218289e-04,-8.340268249598766425e-04,-9.167258165831519701e-04,-9.765105154061368099e-04,-1.035756513639604897e-03,-1.097566088265832483e-03,-1.162229555299297296e-03,-1.229712124715080269e-03,-1.299914295889920525e-03,-1.372687395916890023e-03,-1.447829136773789646e-03,-1.525078181402155040e-03,-1.604109207958533253e-03,-1.684528863103776190e-03,-1.765872976350283752e-03,-1.847605432005379597e-03,-1.929119102328611919e-03,-2.009739226118411725e-03,-2.088729564781316439e-03,-2.165301578368620042e-03,-2.238626735132864375e-03,-2.307851901730560533e-03,-2.372117563892472188e-03,-2.430578411038233043e-03,-2.482425599770123233e-03,-2.526909811204985489e-03,-2.563364058377283743e-03,-2.591225104296508881e-03,-2.610052336414022799e-03,-2.619543019768116616e-03,-2.619543019768117917e-03,-2.610052336414024968e-03,-2.591225104296508448e-03,-2.563364058377281575e-03,-2.526909811204984622e-03,-2.482425599770121498e-03,-2.430578411038232176e-03,-2.372117563892473923e-03,-2.307851901730562701e-03,-2.238626735132866977e-03,-2.165301578368630450e-03,-2.088729564781316005e-03,-2.009739226118403485e-03,-1.929119102328617340e-03,-1.847605432005379814e-03,-1.765872976350280933e-03,-1.684528863103782045e-03,-1.604109207958538241e-03,-1.525078181402154606e-03,-1.447829136773786177e-03,-1.372687395916888072e-03,-1.299914295889921826e-03,-1.229712124715085690e-03,-1.162229555299295778e-03,-1.097566088265831833e-03,-1.035756513639607499e-03,-9.765105154061331236e-04,-9.167258165831516448e-04,-8.340268249598780520e-04,-6.197589414006217205e-04,2.895061734172563742e-05,1.373516496888692708e-03
8.145358220251482746e-04,-1.803209050479930736e-04,-6.995120992310001600e-04,-8.885101214849656578e-04,-9.714240298776987597e-04,-1.035756513639607282e-03,-1.100406573556097101e-03,-1.168098542490138324e-03,-1.239107192440012852e-03,-1.313409837379562583e-03,-1.390916242825690832e-03,-1.471480895469013664e-03,-1.554897029457523623e-03,-1.640889679873571479e-03,-1.729109210462205547e-03,-1.819125771844726149e-03,-1.910425149764345774e-03,-2.002406504726840161e-03,-2.094382525310665294e-03,-2.185582505903727480e-03,-2.275158806578153874e-03,-2.362197050897494894e-03,-2.445730262592652176e-03,-2.524756935129044907e-03,-2.598262776511437670e-03,-2.665245589828510366e-03,-2.724742459860047660e-03,-2.775858145336993280e-03,-2.817793356229001452e-03,-2.849871456247608185e-03,-2.871562097964019955e-03,-2.882500387221812420e-03,-2.882500387221812420e-03,-2.871562097964022123e-03,-2.849871456247611654e-03,-2.817793356229003621e-03,-2.775858145336991545e-03,-2.724742459860045925e-03,-2.665245589828511667e-03,-2.598262776511438103e-03,-2.524756935129048811e-03,-2.445730262592653911e-03,-2.362197050897499664e-03,-2.275158806578151706e-03,-2.185582505903725745e-03,-2.094382525310668763e-03,-2.002406504726836692e-03,-1.910425149764341654e-03,-1.819125771844728751e-03,-1.729109210462212703e-03,-1.640889679873574081e-03,-1.554897029457523406e-03,-1.471480895469012146e-03,-1.390916242825692133e-03,-1.313409837379568004e-03,-1.239107192440016755e-03,-1.168098542490140926e-03,-1.100406573556101004e-03,-1.035756513639606415e-03,-9.714240298776951818e-04,-8.885101214849664168e-04,-6.995120992310034126e-04,-1.803209050479907967e-04,8.145358220252324087e-04
1.785794184462657821e-04,-4.101021784618885755e-04,-7.844530314488444567e-04,-9.453097592663275159e-04,-1.028318603734218722e-03,-1.097566088265834218e-03,-1.168098542490143311e-03,-1.242222410772602205e-03,-1.320199076160619893e-03,-1.402023943212691833e-03,-1.487622022792973314e-03,-1.576856398437325845e-03,-1.669520381332789856e-03,-1.765328671262713853e-03,-1.863908920082255668e-03,-1.964794230069004822e-03,-2.067417152537749572e-03,-2.171105818979034326e-03,-2.275082879628808046e-03,-2.378467927896924655e-03,-2.480284040366415640e-03,-2.579468949697190806e-03,-2.674891184154099509e-03,-2.765371251360252899e-03,-2.849707622597189016e-03,-2.926706905097921363e-03,-2.995217201442801347e-03,-3.054163284659428771e-03,-3.102581907933443361e-03,-3.139655362305187030e-03,-3.164741331458908059e-03,-3.177397193784855991e-03,-3.177397193784855991e-03,-3.164741331458911528e-03,-3.139655362305191367e-03,-3.102581907933446397e-03,-3.054163284659428771e-03,-2.995217201442801781e-03,-2.926706905097924399e-03,-2.849707622597190317e-03,-2.765371251360253767e-03,-2.674891184154101244e-03,-2.579468949697185168e-03,-2.480284040366408267e-03,-2.378467927896923788e-03,-2.275082879628808046e-03,-2.171105818979031724e-03,-2.067417152537754342e-03,-1.964794230069003955e-03,-1.863908920082255017e-03,-1.765328671262714503e-03,-1.669520381332787688e-03,-1.576856398437323677e-03,-1.487622022792975916e-03,-1.402023943212694001e-03,-1.320199076160623363e-03,-1.242222410772601338e-03,-1.168098542490144396e-03,-1.097566088265833134e-03,-1.028318603734215252e-03,-9.453097592663254559e-04,-7.844530314488430472e-04,-4.101021784618620125e-04,1.785794184463246001e-04
-5.757793339140672992e-04,-6.722151028085334833e-04,-8.772049725851464516e-04,-1.005069671764144889e-03,-1.087744736912444558e-03,-1.162229555299299248e-03,-1.239107192440013720e-03,-1.320199076160622062e-03,-1.405753467737938913e-03,-1.495790357552277162e-03,-1.590256782307771042e-03,-1.689030799918606182e-03,-1.791911409917056226e-03,-1.898607414765782989e-03,-2.008726550202663119e-03,-2.121765502147376047e-03,-2.237101499551465752e-03,-2.353986273927115985e-03,-2.471543250687317349e-03,-2.588768865563743915e-03,-2.704538862662469491e-03,-2.817620311908570433e-03,-2.926689869764626754e-03,-3.030358493103119458e-03,-3.127202408310733681e-03,-3.215799656635277056e-03,-3.294771018295896206e-03,-3.362823611738886571e-03,-3.418795029947711492e-03,-3.461695574406192626e-03,-3.490746033361196050e-03,-3.505408561234465807e-03,-3.505408561234464506e-03,-3.490746033361196484e-03,-3.461695574406196962e-03,-3.418795029947714528e-03,-3.362823611738887438e-03,-3.294771018295897941e-03,-3.215799656635277923e-03,-3.127202408310728043e-03,-3.030358493103117289e-03,-2.926689869764629356e-03,-2.817620311908567831e-03,-2.704538862662466021e-03,-2.588768865563746083e-03,-2.471543250687318217e-03,-2.353986273927115118e-03,-2.237101499551463150e-03,-2.121765502147374746e-03,-2.008726550202665721e-03,-1.898607414765787977e-03,-1.791911409917062515e-03,-1.689030799918604230e-03,-1.590256782307774078e-03,-1.495790357552276512e-03,-1.405753467737938913e-03,-1.320199076160623796e-03,-1.239107192440016322e-03,-1.162229555299300983e-03,-1.087744736912439570e-03,-1.005069671764139251e-03,-8.772049725851441748e-04,-6.722151028085064867e-04,-5.757793339140690339e-04
-1.467216878627871333e-03,-9.702475232291928649e-04,-9.783399192843978982e-04,-1.067827805264466362e-03,-1.149667739105546564e-03,-1.229712124715084389e-03,-1.313409837379566269e-03,-1.402023943212695085e-03,-1.495790357552278247e-03,-1.594761419326677426e-03,-1.698914419778784586e-03,-1.808150331962663426e-03,-1.922281091634124844e-03,-2.041015693813289129e-03,-2.163946341956548940e-03,-2.290535359985776658e-03,-2.420103699074757121e-03,-2.551822018922352865e-03,-2.684705442676318683e-03,-2.817613150790499506e-03,-2.949253966017750372e-03,-3.078198964010099917e-03,-3.202901900649404200e-03,-3.321727866860634936e-03,-3.432990067786475998e-03,-3.534993998843633835e-03,-3.626087601323488025e-03,-3.704715290799704547e-03,-3.769473144154483236e-03,-3.819162092545161716e-03,-3.852835777036783208e-03,-3.869839836837456887e-03,-3.869839836837456019e-03,-3.852835777036782774e-03,-3.819162092545163017e-03,-3.769473144154481068e-03,-3.704715290799702378e-03,-3.626087601323487591e-03,-3.534993998843632100e-03,-3.432990067786470360e-03,-3.321727866860637538e-03,-3.202901900649409404e-03,-3.078198964010103386e-03,-2.949253966017752106e-03,-2.817613150790499073e-03,-2.684705442676312611e-03,-2.551822018922350263e-03,-2.420103699074752351e-03,-2.290535359985780561e-03,-2.163946341956560215e-03,-2.041015693813298237e-03,-1.922281091634123976e-03,-1.808150331962656704e-03,-1.698914419778779815e-03,-1.594761419326670270e-03,-1.495790357552276512e-03,-1.402023943212695953e-03,-1.313409837379567570e-03,-1.229712124715082004e-03,-1.149667739105548515e-03,-1.067827805264465711e-03,-9.783399192843991992e-04,-9.702475232291796377e-04,-1.467216878627909497e-03
